17181579,苏B8T362,31.55565,120.32927,78,45,1476800912,0
17185854,苏B8T362,31.558132,120.33327,84,45,1476800932,0
17190172,苏B8T362,31.560217,120.33773,86,45,1476800952,0
17194440,苏B8T362,31.562183,120.3418,79,45,1476800972,0
17198681,苏B8T362,31.56385,120.345085,65,45,1476800992,0
17202949,苏B8T362,31.565916,120.34911,80,45,1476801012,0
17207169,苏B8T362,31.567083,120.35325,74,45,1476801032,0
17211454,苏B8T362,31.567917,120.3581,84,45,1476801052,0
17215721,苏B8T362,31.568617,120.362366,73,45,1476801072,0
17219983,苏B8T362,31.5694,120.36726,85,45,1476801092,0
17224265,苏B8T362,31.570383,120.373184,103,45,1476801112,0
17228557,苏B8T362,31.571383,120.37912,103,45,1476801132,0
17232825,苏B8T362,31.571417,120.385086,102,90,1476801152,0
17237123,苏B8T362,31.570084,120.390884,102,90,1476801172,0
17241410,苏B8T362,31.568533,120.3966,102,90,1476801192,0
17245647,苏B8T362,31.567118,120.40175,92,90,1476801212,0
17249868,苏B8T362,31.5659,120.40612,78,90,1476801232,0
17254123,苏B8T362,31.564783,120.41012,72,90,1476801252,0
17258318,苏B8T362,31.563433,120.41505,89,90,1476801272,0
17262601,苏B8T362,31.562033,120.42028,93,90,1476801292,0
17266940,苏B8T362,31.560432,120.42609,103,90,1476801312,0
17271238,苏B8T362,31.55895,120.43095,87,90,1476801332,0
17274916,苏B8T362,31.557684,120.43407,72,45,1476801349,0
17275578,苏B8T362,31.558033,120.43445,64,0,1476801352,0
17276023,苏B8T362,31.5584,120.43446,67,0,1476801354,0
17279827,苏B8T362,31.5619,120.43502,79,0,1476801372,0
17284119,苏B8T362,31.566467,120.43684,96,0,1476801392,0
17288426,苏B8T362,31.571083,120.43867,97,0,1476801412,0
17292756,苏B8T362,31.574833,120.44012,78,0,1476801432,0
17296998,苏B8T362,31.5787,120.441635,81,0,1476801452,0
17301272,苏B8T362,31.582884,120.44438,96,0,1476801472,0
17305540,苏B8T362,31.586832,120.4485,105,0,1476801492,0
17309775,苏B8T362,31.5903,120.45237,95,0,1476801512,0
17314079,苏B8T362,31.592684,120.454666,62,0,1476801532,0
17315619,苏B8T362,31.59315,120.45475,31,0,1476801539,0
17318375,苏B8T362,31.59435,120.453064,55,270,1476801552,0
17322693,苏B8T362,31.596884,120.44998,71,315,1476801572,0
17323137,苏B8T362,31.597033,120.45002,31,0,1476801574,0
17326958,苏B8T362,31.59865,120.45165,47,0,1476801592,0
17328488,苏B8T362,31.59915,120.451935,30,0,1476801599,0
17328907,苏B8T362,31.599167,120.45208,27,45,1476801601,0
17329336,苏B8T362,31.5991,120.45225,31,90,1476801603,0
17331247,苏B8T362,31.598833,120.45272,31,90,1476801612,0
17405766,苏B8T362,31.59905,120.45222,7,45,1476801965,0
17406652,苏B8T362,31.59915,120.45195,22,270,1476801969,0
17407079,苏B8T362,31.599133,120.45185,17,225,1476801971,0
17407298,苏B8T362,31.599083,120.4518,23,180,1476801972,0
17411535,苏B8T362,31.597633,120.45065,34,180,1476801992,0
17413679,苏B8T362,31.59665,120.44984,48,180,1476802002,0
17414066,苏B8T362,31.5965,120.449936,34,135,1476802004,0
17415787,苏B8T362,31.595882,120.45078,47,90,1476802012,0
17419977,苏B8T362,31.593817,120.4534,60,90,1476802032,0
17422289,苏B8T362,31.592882,120.45448,47,135,1476802043,0
17422701,苏B8T362,31.59275,120.45447,29,180,1476802045,0
17424239,苏B8T362,31.592117,120.4539,43,180,1476802052,0
17428476,苏B8T362,31.58985,120.45153,60,180,1476802072,0
17432677,苏B8T362,31.586967,120.44843,77,180,1476802092,0
17436839,苏B8T362,31.583834,120.44508,84,180,1476802112,0
17441110,苏B8T362,31.58025,120.44228,86,180,1476802132,0
17445299,苏B8T362,31.57655,120.4406,78,180,1476802152,0
17449492,苏B8T362,31.57285,120.439186,77,180,1476802172,0
17453732,苏B8T362,31.56885,120.437614,84,180,1476802192,0
17457924,苏B8T362,31.56475,120.43608,85,180,1476802212,0
17462070,苏B8T362,31.56085,120.43457,81,180,1476802232,0
17464243,苏B8T362,31.55915,120.43363,75,225,1476802242,0
17465297,苏B8T362,31.55885,120.43275,65,225,1476802247,0
17466328,苏B8T362,31.558968,120.43185,61,270,1476802252,0
17470602,苏B8T362,31.560083,120.427536,76,270,1476802272,0
17474821,苏B8T362,31.56135,120.42302,80,270,1476802292,0
17479136,苏B8T362,31.562584,120.4185,80,270,1476802312,0
17483351,苏B8T362,31.563868,120.41378,83,270,1476802332,0
17487557,苏B8T362,31.5651,120.40933,79,270,1476802352,0
17491841,苏B8T362,31.5663,120.40498,78,270,1476802372,0
17496112,苏B8T362,31.567617,120.40017,86,270,1476802392,0
17500344,苏B8T362,31.569017,120.3952,88,270,1476802412,0
17504551,苏B8T362,31.570368,120.39042,85,270,1476802432,0
17508859,苏B8T362,31.571484,120.38583,81,270,1476802452,0
17511584,苏B8T362,31.57255,120.383286,74,270,1476802465,0
17513053,苏B8T362,31.573584,120.38235,73,315,1476802472,0
17517274,苏B8T362,31.576967,120.38018,76,315,1476802492,0
17521490,苏B8T362,31.5806,120.37767,83,315,1476802512,0
17525744,苏B8T362,31.584682,120.3753,91,315,1476802532,0
17530049,苏B8T362,31.589083,120.37537,87,315,1476802552,0
17534117,苏B8T362,31.592934,120.37373,87,315,1476802571,0
17534327,苏B8T362,31.593117,120.3736,86,315,1476802572,0
17538557,苏B8T362,31.5967,120.37048,89,315,1476802592,0
17542779,苏B8T362,31.600067,120.367134,87,315,1476802612,0
17547045,苏B8T362,31.6032,120.3635,88,270,1476802632,0
17551331,苏B8T362,31.60615,120.359535,89,270,1476802652,0
17555541,苏B8T362,31.608618,120.35572,82,270,1476802672,0
17559748,苏B8T362,31.611183,120.35122,92,270,1476802692,0
17563925,苏B8T362,31.613968,120.34613,102,270,1476802712,0
17568148,苏B8T362,31.6162,120.34177,86,270,1476802732,0
17572349,苏B8T362,31.618116,120.338486,67,270,1476802752,0
17576585,苏B8T362,31.6202,120.33572,62,270,1476802772,0
17580841,苏B8T362,31.6219,120.332184,69,270,1476802792,0
17585138,苏B8T362,31.6231,120.32868,63,270,1476802812,0
17589315,苏B8T362,31.624132,120.32545,58,270,1476802832,0
17593508,苏B8T362,31.624983,120.322815,48,270,1476802852,0
17597781,苏B8T362,31.62605,120.3198,55,270,1476802872,0
17601988,苏B8T362,31.62745,120.31678,58,270,1476802892,0
17606197,苏B8T362,31.62895,120.3138,58,270,1476802912,0
17610422,苏B8T362,31.630367,120.31102,55,270,1476802932,0
17614606,苏B8T362,31.632084,120.307816,64,270,1476802952,0
17618787,苏B8T362,31.6341,120.30403,75,270,1476802972,0
17620921,苏B8T362,31.634617,120.30282,44,270,1476802982,0
17621553,苏B8T362,31.634483,120.30268,21,225,1476802985,0
17621767,苏B8T362,31.634417,120.30268,18,180,1476802986,0
17622205,苏B8T362,31.634283,120.3028,27,135,1476802988,0
17623052,苏B8T362,31.63405,120.30325,39,90,1476802992,0
17627251,苏B8T362,31.6324,120.306435,61,90,1476803012,0
17627899,苏B8T362,31.6322,120.30672,39,90,1476803015,0
17631529,苏B8T362,31.63045,120.3067,41,135,1476803032,0
17635744,苏B8T362,31.6285,120.3067,38,135,1476803052,0
17639907,苏B8T362,31.626066,120.30669,48,135,1476803072,0
17642268,苏B8T362,31.625483,120.30669,20,135,1476803083,0
17642469,苏B8T362,31.625483,120.3067,10,90,1476803084,0
17643573,苏B8T362,31.625467,120.3069,13,90,1476803089,0
17643981,苏B8T362,31.6254,120.30693,13,135,1476803091,0
17644179,苏B8T362,31.62535,120.30693,20,135,1476803092,0
17648373,苏B8T362,31.62435,120.3069,19,135,1476803112,0
17656425,苏B8T362,31.6241,120.306885,1,180,1476803150,0
17656821,苏B8T362,31.624067,120.306816,11,225,1476803152,0
17660401,苏B8T362,31.624,120.30593,17,225,1476803169,0
17661009,苏B8T362,31.624083,120.30576,22,270,1476803172,0
17665175,苏B8T362,31.62495,120.3047,24,270,1476803192,0
17677782,苏B8T362,31.625134,120.30442,2,270,1476803252,0
17681988,苏B8T362,31.6254,120.30313,21,270,1476803272,0
17686208,苏B8T362,31.625616,120.30147,28,270,1476803292,0
17690436,苏B8T362,31.625668,120.30078,11,270,1476803312,0
17691488,苏B8T362,31.625467,120.30057,5,270,1476803317,0
17694686,苏B8T362,31.623867,120.30057,42,135,1476803332,0
17698909,苏B8T362,31.622183,120.30058,32,135,1476803352,0
17707367,苏B8T362,31.62175,120.30057,5,180,1476803392,0
17711605,苏B8T362,31.6194,120.3007,47,135,1476803412,0
17715839,苏B8T362,31.61695,120.30092,48,180,1476803432,0
17716272,苏B8T362,31.616867,120.30078,27,225,1476803434,0
17720027,苏B8T362,31.616817,120.29835,45,225,1476803452,0
17724212,苏B8T362,31.616417,120.29588,42,225,1476803472,0
17728409,苏B8T362,31.615932,120.29285,52,270,1476803492,0
17732659,苏B8T362,31.616,120.29218,6,270,1476803512,0
17735412,苏B8T362,31.616516,120.290634,44,270,1476803525,0
17736916,苏B8T362,31.61715,120.28958,62,270,1476803532,0
17741200,苏B8T362,31.618633,120.28702,52,270,1476803552,0
17745387,苏B8T362,31.619417,120.28567,26,270,1476803572,0
17749615,苏B8T362,31.61975,120.285164,6,270,1476803592,0
17753395,苏B8T362,31.620317,120.284584,13,315,1476803610,0
17753798,苏B8T362,31.620382,120.28457,12,315,1476803612,0
17758042,苏B8T362,31.620466,120.284515,1,315,1476803632,0
17813500,苏B8T362,31.6204,120.28405,5,315,1476803895,0
17814760,苏B8T362,31.620518,120.28377,17,225,1476803901,0
17814957,苏B8T362,31.6205,120.28373,12,180,1476803902,0
17815183,苏B8T362,31.620466,120.28373,12,180,1476803903,0
17815593,苏B8T362,31.6204,120.28384,19,90,1476803905,0
17817075,苏B8T362,31.62015,120.2843,27,90,1476803912,0
17821265,苏B8T362,31.619766,120.28498,13,90,1476803932,0
17826520,苏B8T362,31.6196,120.28537,4,90,1476803957,0
17827198,苏B8T362,31.61965,120.28557,25,45,1476803960,0
17829669,苏B8T362,31.620533,120.286514,39,0,1476803972,0
17833883,苏B8T362,31.62255,120.28845,51,0,1476803992,0
17838078,苏B8T362,31.624533,120.290085,47,45,1476804012,0
17838912,苏B8T362,31.624567,120.290215,13,45,1476804016,0
17842257,苏B8T362,31.624718,120.291534,28,45,1476804032,0
17845437,苏B8T362,31.624718,120.293,33,90,1476804047,0
17846475,苏B8T362,31.624567,120.2934,29,90,1476804052,0
17850649,苏B8T362,31.624083,120.294785,25,90,1476804072,0
17854870,苏B8T362,31.62355,120.29625,26,90,1476804092,0
17859047,苏B8T362,31.62305,120.29767,26,90,1476804112,0
17863187,苏B8T362,31.6225,120.29932,30,90,1476804132,0
17867331,苏B8T362,31.622133,120.30035,18,90,1476804152,0
17877316,苏B8T362,31.621767,120.30061,3,180,1476804200,0
17879792,苏B8T362,31.620968,120.30058,26,180,1476804212,0
17881464,苏B8T362,31.620968,120.30058,0,180,1476804220,1
17885421,苏B8T362,31.618868,120.300835,39,135,1476804239,1
17889568,苏B8T362,31.6162,120.30102,46,180,1476804259,1
17893713,苏B8T362,31.613434,120.3005,49,180,1476804279,1
17897868,苏B8T362,31.6101,120.299934,66,180,1476804299,1
17902073,苏B8T362,31.607233,120.29963,61,180,1476804319,1
17906241,苏B8T362,31.604218,120.2992,61,180,1476804339,1
17909570,苏B8T362,31.60225,120.29853,50,180,1476804355,1
17909972,苏B8T362,31.602266,120.2984,47,270,1476804357,1
17910415,苏B8T362,31.602318,120.29825,45,270,1476804359,1
17914516,苏B8T362,31.603083,120.2959,43,270,1476804379,1
17918647,苏B8T362,31.6041,120.29348,44,270,1476804399,1
17926396,苏B8T362,31.6052,120.29085,26,270,1476804436,0
17935018,苏B8T362,31.605133,120.29085,14,270,1476804477,0
17938955,苏B8T362,31.604633,120.29207,23,90,1476804496,0
17943110,苏B8T362,31.60415,120.29332,23,90,1476804516,0
17947197,苏B8T362,31.603916,120.293884,6,90,1476804536,0
17947626,苏B8T362,31.603867,120.294014,26,90,1476804538,1
17951582,苏B8T362,31.603167,120.29577,34,90,1476804557,1
17955695,苏B8T362,31.602383,120.29815,39,90,1476804577,1
17956934,苏B8T362,31.602182,120.29863,37,90,1476804583,1
17957327,苏B8T362,31.60205,120.29863,37,135,1476804585,1
17959853,苏B8T362,31.600782,120.298035,38,180,1476804597,1
17964014,苏B8T362,31.600283,120.2977,10,180,1476804617,1
17972223,苏B8T362,31.599167,120.2971,10,180,1476804657,1
17976170,苏B8T362,31.597282,120.29615,42,180,1476804676,1
17976379,苏B8T362,31.5972,120.29618,42,135,1476804677,1
17980450,苏B8T362,31.59575,120.29853,45,90,1476804697,1
17984639,苏B8T362,31.59425,120.30112,48,90,1476804717,1
17988727,苏B8T362,31.593918,120.30168,11,90,1476804737,1
17992815,苏B8T362,31.593582,120.3022,8,90,1476804757,1
17997019,苏B8T362,31.592667,120.3041,18,90,1476804777,1
18001195,苏B8T362,31.592632,120.3042,1,90,1476804797,1
18002251,苏B8T362,31.592667,120.30462,2,90,1476804802,1
18002848,苏B8T362,31.59285,120.30473,5,0,1476804805,1
18005347,苏B8T362,31.59405,120.30505,15,0,1476804817,1
18006402,苏B8T362,31.594334,120.3052,16,45,1476804822,1
18009578,苏B8T362,31.594433,120.306366,19,45,1476804837,1
18013725,苏B8T362,31.59445,120.306465,1,45,1476804857,0
18017602,苏B8T362,31.594517,120.307365,10,45,1476804876,0
18021767,苏B8T362,31.594566,120.308464,18,45,1476804896,0
18025888,苏B8T362,31.5946,120.30977,21,90,1476804916,0
18030005,苏B8T362,31.594618,120.31125,23,45,1476804936,0
18031853,苏B8T362,31.594584,120.311615,12,90,1476804945,0
18032261,苏B8T362,31.594534,120.31165,9,135,1476804947,0
18034346,苏B8T362,31.594534,120.31165,0,135,1476804957,1
18034989,苏B8T362,31.594183,120.31153,10,135,1476804960,1
18038461,苏B8T362,31.592484,120.31065,38,180,1476804977,1
18041125,苏B8T362,31.591316,120.309715,40,225,1476804990,1
18041756,苏B8T362,31.591284,120.309364,40,225,1476804993,1
18042592,苏B8T362,31.591417,120.30883,41,270,1476804997,1
18046743,苏B8T362,31.592333,120.30542,47,270,1476805017,1
18050897,苏B8T362,31.592518,120.3048,9,270,1476805037,1
18059651,苏B8T362,31.592518,120.30447,12,270,1476805079,1
18060083,苏B8T362,31.592417,120.30435,20,225,1476805081,1
18063364,苏B8T362,31.590418,120.30383,45,180,1476805097,1
18067487,苏B8T362,31.587467,120.30323,48,180,1476805117,1
18071630,苏B8T362,31.586918,120.3031,32,180,1476805137,1
18075808,苏B8T362,31.5856,120.30225,26,180,1476805157,1
18079957,苏B8T362,31.584717,120.30148,23,180,1476805177,1
18084130,苏B8T362,31.584084,120.300964,19,180,1476805197,1
18095327,苏B8T362,31.584583,120.299965,7,270,1476805251,0
18099385,苏B8T362,31.584583,120.299965,0,270,1476805271,1
18100610,苏B8T362,31.5844,120.30037,2,270,1476805277,1
18103264,苏B8T362,31.5842,120.30058,6,90,1476805290,1
18103894,苏B8T362,31.584084,120.30088,6,45,1476805293,1
18104508,苏B8T362,31.584133,120.30106,8,45,1476805296,1
18107359,苏B8T362,31.585217,120.30203,19,0,1476805310,1
18111028,苏B8T362,31.58655,120.30327,24,45,1476805328,1
18111472,苏B8T362,31.586567,120.30338,24,45,1476805330,1
18115537,苏B8T362,31.585966,120.3058,43,90,1476805350,1
18119704,苏B8T362,31.584316,120.30863,50,90,1476805370,1
18123802,苏B8T362,31.583668,120.309685,40,90,1476805390,1
18132099,苏B8T362,31.5822,120.31168,20,135,1476805430,1
18136232,苏B8T362,31.57995,120.31377,32,135,1476805450,1
18140336,苏B8T362,31.577368,120.31557,59,135,1476805470,1
18144447,苏B8T362,31.574984,120.3171,56,135,1476805490,1
18148557,苏B8T362,31.57495,120.317116,37,135,1476805510,1
18173435,苏B8T362,31.574167,120.31772,4,135,1476805630,1
18173642,苏B8T362,31.57435,120.31772,25,315,1476805631,1
18177542,苏B8T362,31.576418,120.31635,48,315,1476805650,1
18181700,苏B8T362,31.57905,120.3146,54,315,1476805670,1
18185826,苏B8T362,31.581682,120.31237,57,315,1476805690,1
18189955,苏B8T362,31.583633,120.30988,57,270,1476805710,1
18194088,苏B8T362,31.585367,120.30707,58,270,1476805730,1
18198195,苏B8T362,31.5866,120.30389,58,270,1476805750,1
18202353,苏B8T362,31.58745,120.301,52,270,1476805770,1
18206535,苏B8T362,31.5885,120.29908,45,270,1476805790,1
18214709,苏B8T362,31.589067,120.29802,16,270,1476805830,1
18218872,苏B8T362,31.59095,120.295364,37,315,1476805850,1
18223003,苏B8T362,31.592684,120.2932,41,270,1476805870,1
18227148,苏B8T362,31.593166,120.29228,13,270,1476805890,1
18231312,苏B8T362,31.593933,120.291084,19,270,1476805910,1
18235360,苏B8T362,31.5946,120.289734,21,270,1476805930,1
18239455,苏B8T362,31.596067,120.2874,49,270,1476805950,1
18243593,苏B8T362,31.5977,120.285,50,270,1476805970,1
18247126,苏B8T362,31.598818,120.2836,46,315,1476805987,1
18247519,苏B8T362,31.598917,120.28363,46,0,1476805989,1
18247739,苏B8T362,31.598984,120.28368,45,0,1476805990,1
18251920,苏B8T362,31.601032,120.28557,51,0,1476806010,1
18256063,苏B8T362,31.603582,120.28782,56,0,1476806030,1
18260110,苏B8T362,31.605583,120.2891,52,0,1476806050,1
18268450,苏B8T362,31.607117,120.28993,14,0,1476806090,1
18272602,苏B8T362,31.609367,120.29127,26,0,1476806110,1
18276647,苏B8T362,31.609417,120.2913,1,0,1476806130,1
18284788,苏B8T362,31.612,120.292015,16,0,1476806170,1
18288881,苏B8T362,31.615168,120.2921,62,0,1476806190,1
18290290,苏B8T362,31.615967,120.29207,57,315,1476806197,1
18290720,苏B8T362,31.616068,120.291916,56,270,1476806199,1
18293021,苏B8T362,31.6166,120.290565,53,270,1476806210,1
18297167,苏B8T362,31.61785,120.28845,50,270,1476806230,1
18301357,苏B8T362,31.61925,120.285934,51,270,1476806250,1
18305526,苏B8T362,31.6206,120.28367,49,270,1476806270,1
18309671,苏B8T362,31.621918,120.28122,49,270,1476806290,1
18313817,苏B8T362,31.622932,120.27828,53,270,1476806310,1
18315660,苏B8T362,31.623266,120.2772,50,315,1476806319,1
18316134,苏B8T362,31.623383,120.27717,48,315,1476806321,1
18317983,苏B8T362,31.624367,120.27727,47,0,1476806330,1
18322122,苏B8T362,31.6272,120.27768,50,0,1476806350,1
18326297,苏B8T362,31.628183,120.27782,18,0,1476806370,1
